,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,ch,pw,path,s_ase,e_ase,s_osnr,e_osnr,s_gosnr,e_gosnr
992,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0.075,0.03829093577288249,0.6666680555497686,0.6540500464090351,0.6540500464090351,0.9997950069040199,0.9997950069040199,0.9396901289477964,0.9396901289477964
993,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0.0875,0.03829236957335249,0.6666680555497686,0.6541488491144887,0.6541488491144887,0.9997480525581369,0.9997480525581369,0.9328579445930865,0.9328579445930865
994,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0.1,0.03829115255176465,0.6666680555497686,0.6543805397558017,0.6543805397558017,0.999711846744607,0.999711846744607,0.938639034890737,0.938639034890737
995,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0.15,0.03829027041529056,0.6666680555497686,0.6551075407955005,0.6551075407955005,0.9995509847493056,0.9995509847493056,0.9429582291076459,0.9429582291076459
996,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0.175,0.03829312691981974,0.6666680555497686,0.655305469558493,0.655305469558493,0.9994572577698491,0.9994572577698491,0.929358954931057,0.929358954931057
997,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0.1875,0.038294576087321335,0.6666680555497686,0.6554033420579747,0.6554033420579747,0.9994103249149648,0.9994103249149648,0.9228615595405897,0.9228615595405897
998,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0.2,0.03829380888715997,0.6666680555497686,0.6556125173715721,0.6556125173715721,0.9993723834699495,0.9993723834699495,0.9262697957435577,0.9262697957435577
999,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0.225,0.03829374774058838,0.6666680555497686,0.6559568781511936,0.6559568781511936,0.999290563717844,0.999290563717844,0.9265444540032499,0.9265444540032499
1000,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0.2375,0.03829374819278551,0.6666680555497686,0.6561275001016441,0.6561275001016441,0.9992495440923245,0.9992495440923245,0.9265424211635476,0.9265424211635476
1001,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0.2625,0.038292759274770986,0.6666680555497686,0.6565185374706836,0.6565185374706836,0.9991715471935542,0.9991715471935542,0.9310483373466889,0.9310483373466889
1002,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0.2875,0.03829482762938413,0.6666680555497686,0.6567557652396872,0.6567557652396872,0.999081203223344,0.999081203223344,0.921759082870034,0.921759082870034
1003,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0.3,0.03829638391598232,0.6666680555497686,0.6568480698263308,0.6568480698263308,0.9990339306923333,0.9990339306923333,0.9150953670122607,0.9150953670122607
1004,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0.3125,0.03829668510131433,0.6666680555497686,0.6570035202997007,0.6570035202997007,0.9989917557015658,0.9989917557015658,0.9138359162496362,0.9138359162496362
1005,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0.325,0.03829635017261457,0.6666680555497686,0.6571909883285133,0.6571909883285133,0.9989521705782292,0.9989521705782292,0.9152370636318445,0.9152370636318445
1006,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0.3375,0.038294733461905074,0.6666680555497686,0.6574430291957918,0.6574430291957918,0.9989177910463912,0.9989177910463912,0.9221709545052084,0.9221709545052084
1007,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0.3625,0.03829218409053055,0.6666680555497686,0.6579127913979604,0.6579127913979604,0.9988462899182791,0.9988462899182791,0.9337261901601731,0.9337261901601731
1008,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0.4,0.03829318514809884,0.6666680555497686,0.6583742795418228,0.6583742795418228,0.9987195641166949,0.9987195641166949,0.9290929495246733,0.9290929495246733
1009,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0.4125,0.0382933012040847,0.6666680555497686,0.6585390754136397,0.6585390754136397,0.9986782248668776,0.9986782248668776,0.9285640301198946,0.9285640301198946
1010,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0.45,0.03829443207078944,0.6666680555497686,0.6589939295228637,0.6589939295228637,0.9985510971608109,0.9985510971608109,0.9234960595439318,0.9234960595439318
1011,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0.4625,0.03829621836981157,0.6666680555497686,0.6590743551949021,0.6590743551949021,0.998503030766472,0.998503030766472,0.9157916910634443,0.9157916910634443
1012,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0.475,0.03829646430085928,0.6666680555497686,0.6592325465421116,0.6592325465421116,0.9984612177107379,0.9984612177107379,0.914758295113039,0.914758295113039
1013,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0.4875,0.03829531606952784,0.6666680555497686,0.6594611691302626,0.6594611691302626,0.998425066152381,0.998425066152381,0.9196388910439804,0.9196388910439804
1014,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0.5125,0.03829518847166495,0.6666680555497686,0.6598088653708744,0.6598088653708744,0.9983440045723566,0.9983440045723566,0.9201901665952986,0.9201901665952986
1015,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0.525,0.03829610026569251,0.6666680555497686,0.6599333838407578,0.6599333838407578,0.9982995358217931,0.9982995358217931,0.9162902446435038,0.9162902446435038
1016,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0.5375,0.0382949289428317,0.6666680555497686,0.660163240981042,0.660163240981042,0.9982635200105215,0.9982635200105215,0.9213170881460009,0.9213170881460009
1017,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0.5625,0.038294176434128635,0.6666680555497686,0.6605425769837413,0.6605425769837413,0.9981850762571503,0.9981850762571503,0.9246283050096585,0.9246283050096585
1018,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0.575,0.03829379851450289,0.6666680555497686,0.6607323465376904,0.6607323465376904,0.9981458765192753,0.9981458765192753,0.926316355834469,0.926316355834469
1019,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0.6,0.03829152839365398,0.6666680555497686,0.6611886352539184,0.6611886352539184,0.9980736435405306,0.9980736435405306,0.936832240549765,0.936832240549765
1020,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0.65,0.03829364392496297,0.6666680555497686,0.6617640501196824,0.6617640501196824,0.9979023330568931,0.9979023330568931,0.9270118109461799,0.9270118109461799
1021,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0.6625,0.03829563799249586,0.6666680555497686,0.6618335683286686,0.6618335683286686,0.9978535936873592,0.9978535936873592,0.9182560889137149,0.9182560889137149
1022,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0.675,0.038296184010380104,0.6666680555497686,0.6619764956386136,0.6619764956386136,0.9978107325094915,0.9978107325094915,0.915936579202553,0.915936579202553
1023,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0.6875,0.038296154434057594,0.6666680555497686,0.6621486076189373,0.6621486076189373,0.9977702154380155,0.9977702154380155,0.9160613985474634,0.9160613985474634
1024,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0.7,0.03829558185499854,0.6666680555497686,0.6623482730701602,0.6623482730701602,0.9977319103761315,0.9977319103761315,0.9184964012048309,0.9184964012048309
1025,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0.7125,0.0382937208563028,0.6666680555497686,0.6626133667121781,0.6626133667121781,0.9976988367877206,0.9976988367877206,0.9266653560898147,0.9266653560898147
1026,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0.7375,0.03829045193717439,0.6666680555497686,0.6631207309569971,0.6631207309569971,0.9976308821180068,0.9976308821180068,0.9420602614654537,0.9420602614654537
1027,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0.8,0.03828941270337012,0.6666680555497686,0.6640270371200776,0.6640270371200776,0.9974322744970904,0.9974322744970904,0.9472678623589865,0.9472678623589865
1028,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0.825,0.03829123980709676,0.6666680555497686,0.6642754190987705,0.6642754190987705,0.9973438193134009,0.9973438193134009,0.938217822733053,0.938217822733053
1029,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0.8375,0.03829112546577642,0.6666680555497686,0.6644519171384748,0.6644519171384748,0.9973037708606662,0.9973037708606662,0.9387700050644343,0.9387700050644343
1030,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0.8625,0.03828883365952184,0.6666680555497686,0.6649100415972706,0.6649100415972706,0.9972320616019233,0.9972320616019233,0.9502415673188503,0.9502415673188503
1031,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0.925,0.03828949974865138,0.6666680555497686,0.6657295932266005,0.6657295932266005,0.9970270658338444,0.9970270658338444,0.9468253859876025,0.9468253859876025
1032,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0.9375,0.038289759915354944,0.6666680555497686,0.6658870142003571,0.6658870142003571,0.9969855838068296,0.9969855838068296,0.9455098369673404,0.9455098369673404
1033,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0.9625,0.03828776848784749,0.6666680555497686,0.6663300932039878,0.6663300932039878,0.9969128226329452,0.9969128226329452,0.9558542402944477,0.9558542402944477
1034,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1.0,0.03828599793713866,0.6666680555497686,0.6669327549802233,0.6669327549802233,0.9967988303090898,0.9967988303090898,0.9656231071976287,0.9656231071976287
1035,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0.025,0.03828872834747133,0.6666680555497686,0.6534778513968247,0.6534778513968247,0.9999686417170957,0.9999686417170957,0.9507881462545683,0.9507881462545683
1036,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0.0375,0.0382893829248924,0.6666680555497686,0.6536157718798402,0.6536157718798402,0.9999248015149359,0.9999248015149359,0.9474195048353249,0.9474195048353249
1037,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0.075,0.038290986275919585,0.6666680555497686,0.6540475160248183,0.6540475160248183,0.9997948021091306,0.9997948021091306,0.9394446629384698,0.9394446629384698
1038,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0.0875,0.03829242100063665,0.6666680555497686,0.6541462721863153,0.6541462721863153,0.9997478439783762,0.9997478439783762,0.9326180111726378,0.9326180111726378
1039,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0.1,0.03829120495951386,0.6666680555497686,0.6543779126254606,0.6543779126254606,0.999711634222675,0.999711634222675,0.9383859167418221,0.9383859167418221
1040,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0.15,0.03829032710950059,0.6666680555497686,0.6551046955171389,0.6551046955171389,0.9995507548731326,0.9995507548731326,0.9426772500276898,0.9426772500276898
1041,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0.175,0.038293186001141205,0.6666680555497686,0.6553025039398372,0.6553025039398372,0.9994570181291105,0.9994570181291105,0.9290890557040639,0.9290890557040639
1042,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0.1875,0.03829463644004846,0.6666680555497686,0.6554003123493299,0.6554003123493299,0.9994100800736556,0.9994100800736556,0.9225963764551255,0.9225963764551255
1043,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0.2,0.038293870588813346,0.6666680555497686,0.6556094188485972,0.6556094188485972,0.9993721331826723,0.9993721331826723,0.9259931016202357,0.9259931016202357
1044,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0.225,0.03829381231331005,0.6666680555497686,0.6559536337287196,0.6559536337287196,0.9992903017886152,0.9992903017886152,0.9262544195233623,0.9262544195233623
1045,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0.2375,0.038293814303512315,0.6666680555497686,0.6561241775302789,0.6561241775302789,0.9992492759265352,0.9992492759265352,0.9262454883442783,0.9262454883442783
1046,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0.2625,0.038292828702308074,0.6666680555497686,0.6565150459659653,0.6565150459659653,0.9991712656119602,0.9991712656119602,0.9307279950020243,0.9307279950020243
1047,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0.2875,0.03829490068861407,0.6666680555497686,0.6567520900847262,0.6567520900847262,0.9990809068369809,0.9990809068369809,0.9214402336482866,0.9214402336482866
1048,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0.3,0.038296458932591246,0.6666680555497686,0.6568442959186391,0.6568442959186391,0.9990336263074489,0.9990336263074489,0.9147807842732442,0.9147807842732442
